track_id,frame_idx,timestamp,center_x,center_y,velocity_x,velocity_y,speed,class_name
12,44,7.340666666666667,581.1405029296875,307.3948974609375,-1.5015462239583333,-0.5769856770833334,1.6085874344414237,car
12,45,7.5075,576.6358642578125,305.6639404296875,-2.7764485677083335,-1.4652303059895833,3.139357657024759,car
12,46,7.674333333333334,572.8111572265625,302.99920654296875,-5.360921223958333,-2.6235860188802085,5.968473839094096,car
12,47,7.841166666666667,565.0577392578125,299.5241394042969,-5.276326497395833,-2.5144246419270835,5.844822716477509,car
12,48,8.008000000000001,560.806884765625,298.12066650390625,-10.859578450520834,-2.8754984537760415,11.233829956016109,car
12,49,8.174833333333334,540.232421875,294.3727111816406,-12.393997192382812,-2.7834981282552085,12.702717356329444,car
12,50,8.341666666666667,527.8757476806641,291.17364501953125,-13.176778157552084,-2.7338460286458335,13.457391898941054,car
12,51,8.508500000000002,521.2765502929688,289.91912841796875,-9.730448404947916,-2.707977294921875,10.100235996805512,car
12,52,8.675333333333334,511.04107666015625,286.248779296875,-9.333216349283854,-2.1377766927083335,9.574916010619958,car
12,53,8.842166666666667,499.8760986328125,284.76031494140625,-10.777821858723959,-2.0113321940104165,10.9638907880848,car
12,54,9.009,488.9430847167969,283.8851318359375,-9.840087890625,-1.4132609049479168,9.941058096635336,car
12,59,9.843166666666667,451.83172607421875,274.50445556640625,-6.751942952473958,-0.6592122395833334,6.7840470524812275,car
12,60,10.010000000000002,449.9311828613281,275.27813720703125,-6.396881103515625,-0.6306376139322918,6.427891695775645,car
12,61,10.176833333333335,440.0633544921875,274.4886779785156,-5.876983642578125,-0.17740885416666682,5.879660758637999,car
12,62,10.343666666666667,434.2007751464844,273.97222900390625,-5.224355061848958,-0.4365132649739585,5.242559455339067,car
12,63,10.5105,434.25811767578125,273.9685974121094,-3.3176717122395836,-0.5226547241210939,3.3585880293422155,car
12,68,11.344666666666667,413.51922607421875,268.7291793823242,-2.253727213541667,-0.4984008789062502,2.30817889019738,car
12,69,11.511500000000002,410.8484802246094,268.2854919433594,-3.43203125,-0.7840962727864585,3.520460973505342,car
12,70,11.678333333333335,407.37091064453125,267.4247741699219,-2.75787353515625,-0.3357925415039064,2.7782410022971162,car
12,71,11.845166666666668,405.24560546875,267.7218017578125,-2.552093505859375,-0.14619954427083348,2.556277678460342,car
12,72,12.012,403.19219970703125,267.8468933105469,-2.151034884982639,-0.05996110704210086,2.1518704446992127,car
12,75,12.512500000000001,396.3690185546875,266.04088592529297,-1.9655490451388886,-0.17328898111979182,1.9731731094417269,car
12,78,13.013000000000002,391.6624755859375,265.9120178222656,-1.9664374457465275,-0.3359273274739585,1.9949244089383245,car
12,81,13.5135,385.4942626953125,264.82354736328125,-1.4839765760633679,-0.17927527049231165,1.4947662362104812,car
12,109,18.184833333333334,362.33795166015625,261.1262512207031,-2.2493167453342013,-0.4244501023065477,2.2890136981217224,car
12,110,18.351666666666667,358.47308349609375,260.34777069091797,-2.267064412434896,-0.48605237688337066,2.3185831801345307,car
12,111,18.518500000000003,356.36376953125,259.8001403808594,-2.5340118408203125,-0.46067810058593767,2.575546606407466,car
12,115,19.185833333333335,349.85235595703125,259.5764465332031,-2.1764678955078125,-0.4599533081054689,2.2245380522286804,car
12,116,19.352666666666668,347.06011962890625,258.8001403808594,-1.7968902587890625,-0.32787831624348973,1.8265592769997063,car
12,117,19.5195,346.08953857421875,258.6487350463867,-1.5879364013671875,-0.1863466898600262,1.598833044319751,car
12,119,19.853166666666667,344.0875549316406,259.3860778808594,-0.8700510660807291,-0.06330998738606786,0.8723514269438879,car
12,120,20.020000000000003,343.448974609375,258.9788818359375,-0.7025502522786459,-0.1746762593587241,0.7239396746693368,car
12,121,20.186833333333336,342.98089599609375,258.4933776855469,-0.8335062662760416,-0.7037022908528647,1.0908389478163114,car
12,122,20.35366666666667,341.5870361328125,257.2749710083008,-1.1535847981770833,-0.5448913574218751,1.2757995445908872,car
12,123,20.520500000000002,339.98822021484375,257.3442077636719,-1.2384847005208333,-0.6799214680989585,1.4128473223268043,car
12,124,20.687333333333335,339.26544189453125,256.45361328125,-1.2867151896158855,-0.31739934285481786,1.325284241977137,car
12,128,21.354666666666667,333.1112365722656,255.9302520751953,-0.7808049519856771,-0.08629226684570328,0.7855588637159698,car
12,129,21.521500000000003,333.0301513671875,256.69281005859375,-1.148602803548177,-0.12565485636393245,1.1554555565864801,car
12,131,21.85516666666667,329.3778076171875,254.67544555664062,-1.0516255696614583,-0.11828274197048626,1.0582566540371212,car
12,134,22.355666666666668,325.63494873046875,254.34927368164062,-1.2044474283854167,-0.5126868353949654,1.3090230704351806,car
12,135,22.5225,325.09539794921875,253.92861938476562,-1.0222574869791667,-0.4354214138454862,1.1111265352425723,car
12,136,22.689333333333334,323.8157958984375,253.1517333984375,-1.1748250325520833,-0.23682657877604177,1.1984576277556784,car
12,137,22.856166666666667,322.1104736328125,253.6387939453125,1.5664011637369792,2.8387298583984375,3.2422214320924128,car
12,139,23.189833333333336,337.4787292480469,271.2508239746094,1.8008799833409928,3.1221747304878984,3.6043229269996657,car
12,173,28.86216666666667,317.88909912109375,273.7480773925781,2.3767975451899512,2.97045150457644,3.8043066006647535,car
12,174,29.029000000000003,317.9115295410156,273.77996826171875,1.8180461210363053,2.659421434589461,3.2214614796655607,car
12,175,29.195833333333336,323.9194030761719,281.65289306640625,4.012725830078125,5.259246826171875,6.615258556245184,car
13,58,9.676333333333334,271.35400390625,228.1201934814453,-0.9263502756754557,-0.058925628662109375,0.928222528792109,pedestrian
13,62,10.343666666666667,260.23780059814453,227.4130859375,-0.8671105702718099,-0.0878461201985677,0.8715490129138147,pedestrian
13,63,10.5105,260.41551971435547,227.32632446289062,-1.2626972198486328,-0.4965171813964844,1.3568100752999206,pedestrian
13,64,10.677333333333333,259.228759765625,226.10031127929688,-0.3222796764437999,-0.3982637450349853,0.5123262636816622,pedestrian
13,163,27.193833333333334,263.40673828125,237.78067016601562,-0.3272082653109874,-0.258655997639152,0.4170949220531587,pedestrian
13,164,27.36066666666667,263.5696716308594,238.11273193359375,0.0350226713752105,0.10702596850668138,0.11261059206419768,pedestrian
13,165,27.527500000000003,263.4696044921875,237.9837646484375,0.10514322916666673,-3.7039388020833335,3.7054308451539226,pedestrian
13,166,27.694333333333336,263.72216796875,226.66885375976562,-0.030649820963541612,-7.9870249430338545,7.987083751418289,pedestrian
13,167,27.86116666666667,263.47772216796875,214.1516571044922,-0.002115885416666611,-7.943461100260417,7.943461382062704,pedestrian
13,168,28.028000000000002,263.4632568359375,214.15338134765625,-0.1430562337239583,-4.147298177083333,4.149764722926593,pedestrian
13,169,28.194833333333335,263.2929992675781,214.22695922851562,0.19880167643229174,0.0634918212890625,0.20869431693961354,pedestrian
13,170,28.361666666666668,264.0741271972656,214.34213256835938,1.6396280924479167,0.21161397298177084,1.6532273755008788,pedestrian
13,171,28.5285,268.38214111328125,214.78822326660156,3.13238525390625,0.335784912109375,3.150331551771912,pedestrian
14,71,11.845166666666668,575.2966918945312,330.13958740234375,-1.1545613606770833,-0.683837890625,1.3418815880035642,car
14,72,12.012,571.8330078125,328.08807373046875,-3.4147745768229165,-2.0554707845052085,3.985680061980714,car
14,73,12.178833333333333,565.0523681640625,323.9731750488281,-6.679056803385417,-3.8595174153645835,7.713992122264031,car
14,74,12.345666666666668,555.259521484375,318.56103515625,-9.2869873046875,-4.209136962890625,10.196321256698365,car
14,75,12.512500000000001,543.9720458984375,315.4606628417969,-11.242899576822916,-4.434824625651042,12.085961292127566,car
14,76,12.679333333333334,531.3236694335938,310.668701171875,-11.515584309895834,-3.7404378255208335,12.10783040535777,car
14,77,12.846166666666667,520.7127685546875,307.3397216796875,-10.163736979166666,-3.496124267578125,10.7482293553882,car
14,78,13.013000000000002,513.4808349609375,304.9722900390625,-9.8154296875,-3.0349527994791665,10.273928092279155,car
14,79,13.179833333333335,501.87738037109375,301.5638427734375,-9.574630737304688,-2.6490936279296875,9.934347024604957,car
14,81,13.5135,482.1003723144531,297.2210388183594,-11.283655802408854,-2.7980194091796875,11.625394654865753,car
14,82,13.680333333333335,469.7413635253906,294.4068298339844,-10.912002563476562,-2.7259674072265625,11.247341830431782,car
14,83,13.847166666666668,459.25286865234375,291.21453857421875,-12.064381917317709,-2.640838623046875,12.350033995089998,car
14,84,14.014000000000001,445.9072265625,289.29852294921875,-11.422821044921875,-2.9645589192708335,11.801247824282749,car
14,85,14.180833333333334,435.472900390625,285.5131530761719,-11.236226399739584,-3.0692342122395835,11.647874585339022,car
14,86,14.347666666666667,425.544189453125,282.0068359375,-6.653760274251302,-2.5013147989908853,7.108382482031729,car
14,94,15.682333333333334,428.75823974609375,280.30877685546875,-6.500155131022136,-1.5004501342773438,6.671084419553263,car
14,95,15.849166666666667,418.78472900390625,279.5260009765625,-3.9613672892252603,-0.43750254313151044,3.985453459192621,car
14,96,16.016000000000002,416.4723815917969,279.2085266113281,-5.952779134114583,-0.43817138671875,5.968883780380466,car
14,97,16.182833333333335,410.89990234375,278.9942626953125,-6.72979736328125,-0.6424967447916666,6.760397519221422,car
14,98,16.349666666666668,398.5953369140625,277.5985107421875,-7.588816324869792,-0.69427490234375,7.620508569159586,car
14,99,16.5165,393.7059326171875,277.1257019042969,-8.728647867838541,-1.1702473958333333,8.80674585577312,car
14,100,16.683333333333334,384.7139587402344,275.4835205078125,-7.32208251953125,-0.3446146647135417,7.330187698139846,car
14,101,16.850166666666667,376.62908935546875,276.5646667480469,-7.776662190755208,-1.33135986328125,7.889803160705459,car
14,102,17.017000000000003,370.3759460449219,273.1316223144531,-7.1182607014973955,-1.3231404622395833,7.24018895452997,car
14,104,17.35066666666667,356.3424072265625,269.8965759277344,-4.3533579508463545,-1.7635269165039062,4.6969939997226895,car
14,105,17.517500000000002,356.55224609375,269.6565628051758,-7.8401133219401045,-1.0310440063476562,7.907618392657054,car
14,106,17.684333333333335,339.8388366699219,268.4209671020508,-7.948720296223958,-0.7865193684895834,7.987538235564944,car
14,107,17.851166666666668,332.4962463378906,267.5370178222656,-10.380045572916666,-1.2580413818359375,10.456003740159934,car
14,108,18.018,325.412109375,265.88243865966797,-7.942657470703125,-1.8092498779296875,8.146115197915185,car
14,109,18.184833333333334,316.0108642578125,262.9932174682617,-9.378896077473959,-1.7829081217447917,9.546855660511474,car
14,110,18.351666666666667,304.35955810546875,262.18829345703125,-7.807912190755208,-1.347796122233073,7.923386092173617,car
14,111,18.518500000000003,301.9883728027344,261.83905029296875,-6.996968587239583,-0.9185791015625,7.057007650317863,car
14,112,18.685333333333336,295.01995849609375,260.2374801635742,-5.378824869791667,-1.11553955078125,5.4932854895086765,car
14,113,18.85216666666667,288.22308349609375,258.8416748046875,-5.63922119140625,-1.1671346028645833,5.758734134061859,car
14,114,19.019000000000002,285.0707092285156,258.337646484375,-6.1977386474609375,-1.059130350748698,6.2875847065552914,car
14,116,19.352666666666668,267.78277587890625,255.78253173828125,-4.4430592854817705,-0.8060963948567709,4.515591568344823,car
14,117,19.5195,266.24993896484375,255.1458282470703,-5.1491851806640625,-1.1014607747395833,5.2656741128805455,car
14,118,19.686333333333334,260.97918701171875,253.75570678710938,-5.625528971354167,-1.237701416015625,5.760076475425665,car
14,119,19.853166666666667,250.90618896484375,252.06942749023438,-6.127482096354167,-1.2034149169921875,6.244537156874012,car
14,120,20.020000000000003,247.86749267578125,251.53558349609375,-5.63116455078125,-0.961822509765625,5.712715355964031,car
14,121,20.186833333333336,244.085693359375,250.8702392578125,-4.932261149088542,-0.8365224202473959,5.002696253260314,car
14,122,20.35366666666667,236.10940551757812,249.5598602294922,-6.578125,-1.095367431640625,6.668699897725491,car
15,77,12.846166666666667,574.328369140625,322.7491760253906,-1.294189453125,-0.8596293131510416,1.5536694940071771,car
15,78,13.013000000000002,570.44580078125,320.1702880859375,-4.021586100260417,-2.4238993326822915,4.695576933326239,car
15,79,13.179833333333335,562.2636108398438,315.47747802734375,-7.606353759765625,-3.6488138834635415,8.436258665715327,car
15,81,13.5135,540.7550048828125,308.12799072265625,-10.669016520182291,-4.315012613932292,11.508572777122168,car
15,82,13.680333333333335,527.6844482421875,303.5505065917969,-11.382171630859375,-3.9994099934895835,12.064373640200486,car
15,83,13.847166666666668,517.36279296875,299.80450439453125,-11.7376708984375,-3.9671834309895835,12.38997427338511,car
15,84,14.014000000000001,505.5419921875,296.2264404296875,-10.998860677083334,-3.3440653483072915,11.49598665829252,car
15,85,14.180833333333334,494.6878662109375,293.518310546875,-10.878641764322916,-3.1241455078125,11.31835375796568,car
15,86,14.347666666666667,484.72686767578125,290.43206787109375,-7.886393229166667,-2.2364095052083335,8.19736089482658,car
15,87,14.514500000000002,481.8828125,289.5172119140625,-5.872263590494792,-1.809326171875,6.144683952204754,car
15,88,14.681333333333335,477.0710754394531,288.09033203125,-7.011739095052083,-1.1598307291666667,7.10701712798,car
15,89,14.848166666666668,463.691650390625,286.95257568359375,-7.17596435546875,-1.302490234375,7.293212271804536,car
15,90,15.015,460.35491943359375,285.6097412109375,-8.25592041015625,-1.61334228515625,8.412080310357702,car
15,91,15.181833333333335,452.3033142089844,283.25030517578125,-6.847412109375,-2.0624287923177085,7.151270175220376,car
15,92,15.348666666666668,443.1494140625,280.7652893066406,-6.722676595052083,-1.4019775390625,6.867308178733266,car
15,93,15.515500000000001,440.1868896484375,281.40380859375,-4.040140916526569,-0.6430230120566324,4.090992204762377,car
15,172,28.695333333333334,439.87103271484375,274.8805847167969,-0.22175441479045807,-0.0022674646390976605,0.22176600703206992,car
15,178,29.696333333333335,453.6785888671875,271.50408935546875,1.5328401761383617,-0.40269030263822964,1.5848528276855087,car
16,82,13.680333333333335,581.26806640625,297.9959411621094,-0.7353312174479166,-0.14561971028645834,0.7496112988591803,car
16,83,13.847166666666668,579.0620727539062,297.55908203125,-1.5850830078125,-0.825653076171875,1.7872300198485929,car
16,84,14.014000000000001,576.5128173828125,295.51898193359375,-2.3929646809895835,-1.4024658203125,2.773660098427418,car
16,85,14.180833333333334,574.0891723632812,293.7885437011719,-2.4399210611979165,-2.0311381022135415,3.1747026278284385,car
16,86,14.347666666666667,571.7423095703125,291.4656677246094,-1.89111328125,-1.72222900390625,2.557808082013984,car
16,87,14.514500000000002,570.8394775390625,290.352294921875,-1.6113484700520833,-1.2932840983072917,2.0661625422201646,car
16,88,14.681333333333335,569.255126953125,289.90869140625,-2.5606282552083335,-1.1523844401041667,2.807989843137875,car
16,89,14.848166666666668,564.0604248046875,288.0085144042969,-3.0062459309895835,-0.798095703125,3.11038122244493,car
16,90,15.015,561.8207397460938,287.9580078125,-4.172587076822917,-1.235504150390625,4.351660995447839,car
16,91,15.181833333333335,556.7373657226562,286.2021789550781,-3.6159871419270835,-1.1544596354166667,3.7958055878019334,car
16,92,15.348666666666668,553.2124633789062,284.5451354980469,-3.3969930013020835,-1.3926798502604167,3.6713919180900194,car
16,93,15.515500000000001,551.6297607421875,283.77996826171875,-4.51123046875,-0.9587198893229166,4.611978335634469,car
16,94,15.682333333333334,543.2036743164062,283.3260192871094,-4.4599609375,-0.669036865234375,4.509862735280146,car
16,95,15.849166666666667,539.8325805664062,282.53802490234375,-4.5968882242838545,-0.5836588541666666,4.633793155138316,car
16,96,16.016000000000002,537.8390960693359,282.02899169921875,-2.5143025716145835,-0.40435791015625,2.5466100488951264,car
16,97,16.182833333333335,535.6607666015625,282.1129455566406,-3.3464152018229165,-0.35455322265625,3.365145270369088,car
16,98,16.349666666666668,529.7933349609375,281.474365234375,-3.199681599934896,-0.6400655110677084,3.263073121984903,car
16,99,16.5165,528.2400512695312,280.1087951660156,-3.7464803059895835,-1.0974629720052083,3.9039133773804853,car
16,100,16.683333333333334,524.4213256835938,278.820556640625,-2.7093048095703125,-0.9158528645833334,2.859915911478225,car
16,101,16.850166666666667,521.6654205322266,278.726806640625,-2.7385457356770835,-0.7835286458333334,2.8484293716426525,car
16,102,17.017000000000003,520.0244140625,277.7582092285156,-2.3457234700520835,-0.3062744140625,2.365633660282698,car
16,103,17.183833333333336,517.3841552734375,277.9017333984375,-1.8141937255859375,-0.2864990234375,1.8366764996552944,car
16,104,17.35066666666667,516.2228393554688,277.8673095703125,-1.27587890625,0.004974365234375,1.2758886031794394,car
16,105,17.517500000000002,516.19677734375,277.77313232421875,-1.06640625,-0.16253662109375,1.0787216708844019,car
16,106,17.684333333333335,514.1849365234375,277.41412353515625,-1.1364949544270833,-0.21571858723958334,1.156786622640001,car
16,107,17.851166666666668,512.8133544921875,277.22015380859375,-1.3292439778645833,-0.346343994140625,1.3736242990594416,car
16,108,18.018,512.2090454101562,276.7341003417969,-1.5104166666666667,-0.5895487467447916,1.6213963832859624,car
16,109,18.184833333333334,509.6536865234375,275.6454772949219,-1.5793355305989583,-0.6508280436197916,1.7081796921209018,car
16,110,18.351666666666667,508.0753479003906,275.2676696777344,-1.6097005208333333,-0.4870503743489583,1.6817710408746385,car
16,111,18.518500000000003,507.37994384765625,275.27294921875,-1.185577392578125,-0.3046162923177083,1.2240853072142206,car
16,112,18.685333333333336,506.0969543457031,274.73162841796875,-0.7597452799479166,-0.4911397298177083,0.9046718325495438,car
16,113,18.85216666666667,505.7961120605469,273.79425048828125,-0.6178690592447916,-0.44146728515625,0.7593783893654557,car
16,114,19.019000000000002,505.5263366699219,273.94854736328125,-0.3218994140625,-0.391510009765625,0.5068523656060615,car
16,115,19.185833333333335,505.1312561035156,273.5570983886719,-0.3403981526692708,-0.8340199788411459,0.9008108721850762,car
16,117,19.5195,504.4185791015625,269.02728271484375,-1.1461232503255208,-0.6111704508463541,1.2988948475240296,car
16,118,19.686333333333334,501.73162841796875,269.8501281738281,-2.145848592122396,-1.7027333577473958,2.7393369759668835,car
16,119,19.853166666666667,498.3373718261719,266.1839904785156,-2.900519476996528,-0.9805018107096354,3.061763713489512,car
16,122,20.35366666666667,490.476318359375,265.8893508911133,-2.204840766059028,-1.0542271931966145,2.443914437649357,car
16,123,20.520500000000002,489.87640380859375,266.4910202026367,-1.6655442979600696,0.6964569091796875,1.8052949993869214,car
16,124,20.687333333333335,488.10003662109375,268.0769348144531,-1.0017835828993056,0.15761396620008683,1.014106754394177,car
16,127,21.187833333333334,486.21282958984375,262.9327087402344,-1.682284884982639,0.354644775390625,1.7192601173042192,car
16,130,21.688333333333336,478.28857421875,266.51099395751953,-1.744754367404514,-0.0018971761067708333,1.7447553988609137,car
16,131,21.85516666666667,476.3247985839844,267.02728271484375,-1.9352010091145833,0.4855058458116319,1.9951738951769016,car
16,132,22.022000000000002,475.1243896484375,266.7747497558594,-1.1233927408854167,-1.5641708374023438,1.9257833883523863,car
16,133,22.188833333333335,474.91839599609375,261.8184814453125,-0.9971720377604166,-1.8077290852864583,2.0645184713830673,car
16,137,22.856166666666667,468.57794189453125,260.9609375,-0.8166605631510416,-1.7488911946614583,1.9301696521732383,car
16,138,23.023000000000003,467.9190673828125,260.8849182128906,-1.134429931640625,-0.18785858154296875,1.149879174722931,car
16,139,23.189833333333336,466.759765625,260.6117477416992,0.8294677734375,0.9065945943196615,1.2287923118334503,car
16,141,23.523500000000002,475.3729248046875,266.74969482421875,1.0195905483835113,0.9347295683573901,1.3832151865543487,car
16,182,30.36366666666667,471.7441711425781,267.093505859375,1.3765224053607723,1.0285816037557958,1.7183695900606049,car
17,93,15.515500000000001,105.912353515625,239.77719116210938,-1.6764272054036458,-0.17960103352864584,1.6860203753994303,car
17,94,15.682333333333334,100.88307189941406,239.23838806152344,-2.8038126627604165,-0.8236592610677084,2.9222902022554607,car
17,95,15.849166666666667,97.50091552734375,237.30621337890625,-3.2561925252278647,-1.0703938802083333,3.4276132833412336,car
17,96,16.016000000000002,96.1437759399414,236.56600952148438,-2.04071044921875,-1.1460622151692708,2.3405037360767635,car
17,97,16.182833333333335,94.76094055175781,235.80020141601562,-3.7216695149739585,-1.3428548177083333,3.9565241108994877,car
17,98,16.349666666666668,86.33590698242188,233.27764892578125,-3.109458196730841,-1.0584629603794642,3.2846726040371013,car
17,119,19.853166666666667,96.40528869628906,235.65005493164062,-3.218126206170945,-1.2443658737909227,3.450330811197623,car
17,121,20.186833333333336,92.98760986328125,233.00302124023438,-2.297915049961635,-0.9673730759393601,2.4932356978217207,car
17,122,20.35366666666667,87.32320976257324,231.3114471435547,-4.024410883585612,-1.2273050944010417,4.2073935820962935,car
17,123,20.520500000000002,82.62321662902832,230.64462280273438,-4.6988525390625,-1.2985992431640625,4.874994890069155,car
17,124,20.687333333333335,78.89105224609375,229.1072235107422,-5.025087356567383,-1.1587982177734375,5.156967737987921,car
17,125,20.854166666666668,72.2479476928711,227.83505249023438,-4.342308680216472,-1.4851328531901042,4.58925530624609,car
17,126,21.021,69.5962905883789,226.18922424316406,-4.204619725545247,-1.6064860026041667,4.501069241081201,car
17,127,21.187833333333334,66.27719306945801,224.2877655029297,-3.0966173807779946,-1.8162485758463542,3.589957951313675,car
18,95,15.849166666666667,322.716796875,264.0529098510742,0.020263671875,-0.10727691650390625,0.10917395849030913,car
18,96,16.016000000000002,322.777587890625,263.7310791015625,-3.7394866943359375,-0.2934226989746094,3.7509808873665382,car
18,98,16.349666666666668,300.2190856933594,262.6142044067383,-5.7640431722005205,-0.6194547017415365,5.797233634976353,car
18,99,16.5165,294.1454162597656,261.6361083984375,-9.757105509440104,-1.8457247416178386,9.930146411013618,car
18,100,16.683333333333334,282.2270202636719,257.6354675292969,-9.043172200520834,-1.7396265665690105,9.20897736121582,car
18,102,17.017000000000003,263.9521179199219,257.1551818847656,-10.942896525065104,-1.8649546305338542,11.10067746276017,car
18,103,17.183833333333336,252.1792755126953,255.8011016845703,-10.186009724934896,-1.0369160970052083,10.23865172318586,car
18,104,17.35066666666667,242.5315399169922,254.28457641601562,-7.1598256429036455,-0.9620869954427084,7.224175705475371,car
18,105,17.517500000000002,242.47264099121094,254.2689208984375,-8.383163452148438,-1.1406046549479167,8.46040238075744,car
18,106,17.684333333333335,227.02978515625,252.37928771972656,-7.0932261149088545,-1.1360727945963542,7.183628478133243,car
18,107,17.851166666666668,221.25186157226562,250.87635803222656,-7.081632915296052,-1.2272242495888157,7.187183322121629,car
18,126,21.021,220.79359436035156,245.38327026367188,-3.1613702606736567,-1.0283869693153782,3.3244310315796133,car
18,127,21.187833333333334,217.1115264892578,244.09014892578125,-1.9071028859991774,-0.6290898908648574,2.008182140288761,car
18,128,21.354666666666667,215.09640502929688,243.7851104736328,-2.0114644368489585,-0.484283447265625,2.068941671000798,car
18,129,21.521500000000003,214.7592010498047,243.930419921875,-1.5697428385416667,-0.7051188151041666,1.7208384940390988,car
18,130,21.688333333333336,212.4022979736328,241.97479248046875,-1.689605712890625,-0.9396209716796875,1.9333015893680212,car
18,131,21.85516666666667,210.027587890625,240.96624755859375,-1.8577829996744792,-0.8770853678385416,2.0544187538951197,car
18,132,22.022000000000002,209.18585205078125,241.29916381835938,-1.3527272542317708,-0.11423746744791667,1.3575423467834584,car
19,107,17.851166666666668,571.2640380859375,346.8716735839844,-3.5656534830729165,-0.9723612467447916,3.6958586492885663,car
19,108,18.018,560.5670776367188,343.95458984375,-7.23406982421875,-1.9364115397135417,7.488755295294944,car
19,109,18.184833333333334,549.5618286132812,341.06243896484375,-17.604146321614582,-2.808868408203125,17.82682555721623,car
19,110,18.351666666666667,518.4515991210938,338.445068359375,-16.542795817057293,-1.8891092936197917,16.650310128285568,car
19,111,18.518500000000003,510.9386901855469,338.2872619628906,-21.705657958984375,-1.3126118977864583,21.745310699703335,car
19,112,18.685333333333336,484.4448547363281,337.1246032714844,-19.010426839192707,-1.1275533040364583,19.043836406085354,car
19,113,18.85216666666667,461.4203186035156,335.0624084472656,-19.827626546223957,-1.2425028483072917,19.866519266962108,car
19,114,19.019000000000002,451.455810546875,334.55975341796875,-16.821584065755207,-1.6188252766927083,16.899298380634878,car
19,115,19.185833333333335,433.9801025390625,332.26812744140625,-10.059590657552084,-2.100250244140625,10.276498201504339,car
19,116,19.352666666666668,431.2415466308594,328.76165771484375,-7.326029459635417,-2.2096761067708335,7.65201778227677,car
19,117,19.5195,429.47772216796875,327.93072509765625,-2.84112548828125,-1.9179280598958333,3.4278917840412007,car
19,118,19.686333333333334,425.45672607421875,326.51434326171875,-2.8465067545572915,-1.6057332356770833,3.268176850768373,car
19,119,19.853166666666667,422.7020263671875,323.9444580078125,-3.39013671875,-1.5035400390625,3.7085926738968085,car
19,120,20.020000000000003,419.30731201171875,323.42010498046875,-1.50860595703125,-1.2018025716145833,1.928787534885478,car
19,121,20.186833333333336,420.930908203125,322.908935546875,-0.30926513671875,-1.0194193522135417,1.0652984278863573,car
19,122,20.35366666666667,421.77423095703125,320.8861999511719,0.68206787109375,-1.007110595703125,1.2163421939388042,car
19,123,20.520500000000002,421.353515625,320.3987731933594,-1.9698893229166667,-0.9262186686197916,2.1767739815242426,car
19,124,20.687333333333335,415.021240234375,320.1302795410156,-4.601084391276042,-0.3105977376302083,4.611555977136679,car
19,125,20.854166666666668,407.9709777832031,319.95440673828125,-5.400004069010417,-0.2991536458333333,5.40828409471474,car
19,126,21.021,405.15350341796875,319.5013122558594,-4.281758626302083,-0.23399861653645834,4.288147885329199,car
19,127,21.187833333333334,402.17596435546875,319.42828369140625,-3.353729248046875,-0.16078694661458334,3.35758131865882,car
19,128,21.354666666666667,397.9097900390625,319.4720458984375,-2.6184488932291665,-0.06557210286458333,2.619269804187253,car
19,129,21.521500000000003,397.29815673828125,319.3045959472656,-3.287628173828125,-0.09181722005208333,3.2889100643292974,car
19,130,21.688333333333336,392.3130798339844,319.15283203125,-3.6310831705729165,-0.18799845377604166,3.635946700687463,car
19,131,21.85516666666667,387.01654052734375,318.9080505371094,-3.92266845703125,-0.23536173502604166,3.9297230144251127,car
19,132,22.022000000000002,385.5301513671875,318.5985107421875,-3.138763427734375,-0.10496012369791667,3.140517868576698,car
19,133,22.188833333333335,382.89678955078125,318.83795166015625,-3.4042867024739585,-0.3786722819010417,3.425282564945724,car
19,134,22.355666666666668,376.8036804199219,317.77203369140625,-2.81707763671875,-0.2671712239583333,2.829718515013868,car
19,135,22.5225,377.07891845703125,317.7969970703125,-3.04180908203125,-0.2770589192708333,3.054400781867913,car
19,136,22.689333333333334,373.7713623046875,318.00677490234375,-1.3104756673177083,0.051310221354166664,1.3114797800374989,car
19,137,22.856166666666667,372.87225341796875,317.92596435546875,-1.367950439453125,-0.0751953125,1.3700155983863727,car
19,138,23.023000000000003,372.9750671386719,317.5714111328125,-1.0359700520833333,-0.3013407389322917,1.0789069421195712,car
19,139,23.189833333333336,370.6634521484375,317.1027526855469,-1.2903035481770833,-0.53961181640625,1.3985936360657527,car
19,140,23.35666666666667,369.0013427734375,316.30712890625,-1.1642311943901908,-0.17156473795572916,1.1768044583961383,car
19,164,27.36066666666667,380.54608154296875,334.2972412109375,-3.184545728895399,-0.7697194417317709,3.276247780374036,car
19,165,27.527500000000003,372.17352294921875,332.03411865234375,-4.974381340874566,-4.5170644124348955,6.719251493323259,car
19,166,27.694333333333336,365.14190673828125,319.9964599609375,-5.464199490017361,-3.954684787326389,6.7451469838556335,car
19,169,28.194833333333335,362.1766357421875,327.306640625,-5.212816026475694,-3.971001519097222,6.553037768131227,car
19,170,28.361666666666668,354.5582275390625,324.99456787109375,-5.752173529730903,-2.1219007703993054,6.131065420916502,car
19,171,28.5285,345.9085388183594,318.50421142578125,-8.070658365885416,-6.434468587239583,10.32172042147089,car
19,172,28.695333333333334,337.96466064453125,308.00323486328125,-8.179148356119791,-9.164103190104166,12.283291705007027,car
20,113,18.85216666666667,524.7024536132812,312.38812255859375,-1.9311319986979167,-0.6474812825520834,2.0367873741876696,car
20,114,19.019000000000002,518.9090576171875,310.4456787109375,-5.3079071044921875,-1.3569742838541667,5.478618168567706,car
